period_code,period_label,industry_code,industry_name,capital_size_code,capital_size_name,is_all_industry,is_major_industry,is_leaf_industry,parent_major_code,component_order,component_id,component_label_ja,profit_impact_label_ja,accounting_sign,current_oku_yen,lag4_oku_yen,source_yoy_delta_oku_yen,profit_impact_yoy_oku_yen,profit_impact_sign,signed_share_of_net_gap_delta_pct,calculation_status,interpretation_guardrail,operating_profit_oku_yen,operating_profit_lag4_oku_yen,operating_profit_yoy_delta_oku_yen,ordinary_profit_oku_yen,ordinary_profit_lag4_oku_yen,ordinary_profit_yoy_delta_oku_yen,anchor_gap_oku_yen,anchor_gap_lag4_oku_yen,anchor_gap_yoy_delta_oku_yen,component_gap_oku_yen,component_gap_lag4_oku_yen,component_gap_yoy_delta_oku_yen,profit_impact_sum_yoy_oku_yen,yoy_identity_residual_oku_yen,identity_status,yoy_identity_status,source_delta_public_rounded_oku_yen,profit_impact_public_rounded_oku_yen,public_rounded_component_sum_oku_yen,other_nonoperating_causal_interpretation,continuing_sample_size_limitation,profit_standard_error_limitation,continuing_margin_interpretation
20261,2026年1 - 3 月,150,リース業,24,1億円以上 - 10億円未満,False,False,True,155,3,interest_expense,支払利息等,支払利息等の前年差による利益影響,-1,35.16,17.38,17.779999999999998,-17.779999999999998,REDUCES_PROFIT_CHANGE,-12.104295731499763,CALCULABLE,会計的な利益影響であり因果を示さない,272.97,341.86,-68.88999999999999,464.2,386.2,78.0,191.22999999999996,44.339999999999975,146.89,191.23000000000002,44.34,146.89000000000001,146.89000000000001,2.842170943040401e-14,PASS,PASS,18.0,-18.0,146.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,150,リース業,24,1億円以上 - 10億円未満,False,False,True,155,4,other_non_operating_expense,その他の営業外費用,その他の営業外費用の前年差による利益影響,-1,42.1,20.52,21.580000000000002,-21.580000000000002,REDUCES_PROFIT_CHANGE,-14.691265572877665,CALCULABLE,会計的な利益影響であり因果を示さない,272.97,341.86,-68.88999999999999,464.2,386.2,78.0,191.22999999999996,44.339999999999975,146.89,191.23000000000002,44.34,146.89000000000001,146.89000000000001,2.842170943040401e-14,PASS,PASS,22.0,-22.0,146.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,150,リース業,25,10億円以上,False,False,True,155,1,interest_and_dividend_income,受取利息等,受取利息等の前年差による利益影響,1,1050.28,744.49,305.78999999999996,305.78999999999996,INCREASES_PROFIT_CHANGE,57.37901788227343,CALCULABLE,会計的な利益影響であり因果を示さない,2354.24,2467.35,-113.11000000000013,3256.69,2836.87,419.82000000000016,902.4500000000003,369.52,532.9300000000003,902.4499999999999,369.52,532.93,532.93,-3.410605131648481e-13,PASS,PASS,306.0,306.0,533.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,150,リース業,25,10億円以上,False,False,True,155,2,other_non_operating_income,その他の営業外収益,その他の営業外収益の前年差による利益影響,1,193.54,169.43,24.109999999999985,24.109999999999985,INCREASES_PROFIT_CHANGE,4.524046310021949,CALCULABLE,原因は統計だけでは特定しない,2354.24,2467.35,-113.11000000000013,3256.69,2836.87,419.82000000000016,902.4500000000003,369.52,532.9300000000003,902.4499999999999,369.52,532.93,532.93,-3.410605131648481e-13,PASS,PASS,24.0,24.0,533.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,150,リース業,25,10億円以上,False,False,True,155,3,interest_expense,支払利息等,支払利息等の前年差による利益影響,-1,307.0,247.18,59.81999999999999,-59.81999999999999,REDUCES_PROFIT_CHANGE,-11.224738708648408,CALCULABLE,会計的な利益影響であり因果を示さない,2354.24,2467.35,-113.11000000000013,3256.69,2836.87,419.82000000000016,902.4500000000003,369.52,532.9300000000003,902.4499999999999,369.52,532.93,532.93,-3.410605131648481e-13,PASS,PASS,60.0,-60.0,533.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,150,リース業,25,10億円以上,False,False,True,155,4,other_non_operating_expense,その他の営業外費用,その他の営業外費用の前年差による利益影響,-1,34.37,297.22,-262.85,262.85,INCREASES_PROFIT_CHANGE,49.32167451635297,CALCULABLE,会計的な利益影響であり因果を示さない,2354.24,2467.35,-113.11000000000013,3256.69,2836.87,419.82000000000016,902.4500000000003,369.52,532.9300000000003,902.4499999999999,369.52,532.93,532.93,-3.410605131648481e-13,PASS,PASS,-263.0,263.0,533.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,150,リース業,26,全規模,False,False,True,155,1,interest_and_dividend_income,受取利息等,受取利息等の前年差による利益影響,1,1251.56,774.61,476.94999999999993,476.94999999999993,INCREASES_PROFIT_CHANGE,89.6589969170615,CALCULABLE,会計的な利益影響であり因果を示さない,3317.04,3508.56,-191.51999999999998,4570.79,4230.35,340.4399999999996,1253.75,721.7900000000004,531.9599999999996,1253.75,721.79,531.96,531.9599999999999,3.410605131648481e-13,PASS,PASS,477.0,477.0,531.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,150,リース業,26,全規模,False,False,True,155,2,other_non_operating_income,その他の営業外収益,その他の営業外収益の前年差による利益影響,1,540.74,583.52,-42.77999999999997,-42.77999999999997,REDUCES_PROFIT_CHANGE,-8.041958041958043,CALCULABLE,原因は統計だけでは特定しない,3317.04,3508.56,-191.51999999999998,4570.79,4230.35,340.4399999999996,1253.75,721.7900000000004,531.9599999999996,1253.75,721.79,531.96,531.9599999999999,3.410605131648481e-13,PASS,PASS,-43.0,-43.0,531.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,150,リース業,26,全規模,False,False,True,155,3,interest_expense,支払利息等,支払利息等の前年差による利益影響,-1,382.72,299.06,83.66000000000003,-83.66000000000003,REDUCES_PROFIT_CHANGE,-15.72674637190768,CALCULABLE,会計的な利益影響であり因果を示さない,3317.04,3508.56,-191.51999999999998,4570.79,4230.35,340.4399999999996,1253.75,721.7900000000004,531.9599999999996,1253.75,721.79,531.96,531.9599999999999,3.410605131648481e-13,PASS,PASS,84.0,-84.0,531.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,150,リース業,26,全規模,False,False,True,155,4,other_non_operating_expense,その他の営業外費用,その他の営業外費用の前年差による利益影響,-1,155.83,337.28,-181.44999999999996,181.44999999999996,INCREASES_PROFIT_CHANGE,34.10970749680429,CALCULABLE,会計的な利益影響であり因果を示さない,3317.04,3508.56,-191.51999999999998,4570.79,4230.35,340.4399999999996,1253.75,721.7900000000004,531.9599999999996,1253.75,721.79,531.96,531.9599999999999,3.410605131648481e-13,PASS,PASS,-181.0,181.0,531.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,151,その他の物品賃貸業,19,1千万円以上 - 1億円未満,False,False,True,155,1,interest_and_dividend_income,受取利息等,受取利息等の前年差による利益影響,1,3.41,0.36,3.0500000000000003,3.0500000000000003,INCREASES_PROFIT_CHANGE,15.935214211076293,CALCULABLE,会計的な利益影響であり因果を示さない,153.11,115.22,37.890000000000015,178.12,121.09,57.03,25.00999999999999,5.8700000000000045,19.139999999999986,25.01000000000006,5.870000000000007,19.14000000000005,19.14000000000005,6.394884621840902e-14,PASS,PASS,3.0,3.0,19.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,151,その他の物品賃貸業,19,1千万円以上 - 1億円未満,False,False,True,155,2,other_non_operating_income,その他の営業外収益,その他の営業外収益の前年差による利益影響,1,572.37,175.32,397.05,397.05,INCREASES_PROFIT_CHANGE,2074.4514106583088,CALCULABLE,原因は統計だけでは特定しない,153.11,115.22,37.890000000000015,178.12,121.09,57.03,25.00999999999999,5.8700000000000045,19.139999999999986,25.01000000000006,5.870000000000007,19.14000000000005,19.14000000000005,6.394884621840902e-14,PASS,PASS,397.0,397.0,19.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,151,その他の物品賃貸業,19,1千万円以上 - 1億円未満,False,False,True,155,3,interest_expense,支払利息等,支払利息等の前年差による利益影響,-1,11.71,10.42,1.290000000000001,-1.290000000000001,REDUCES_PROFIT_CHANGE,-6.739811912225716,CALCULABLE,会計的な利益影響であり因果を示さない,153.11,115.22,37.890000000000015,178.12,121.09,57.03,25.00999999999999,5.8700000000000045,19.139999999999986,25.01000000000006,5.870000000000007,19.14000000000005,19.14000000000005,6.394884621840902e-14,PASS,PASS,1.0,-1.0,19.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,151,その他の物品賃貸業,19,1千万円以上 - 1億円未満,False,False,True,155,4,other_non_operating_expense,その他の営業外費用,その他の営業外費用の前年差による利益影響,-1,539.06,159.39,379.66999999999996,-379.66999999999996,REDUCES_PROFIT_CHANGE,-1983.646812957159,CALCULABLE,会計的な利益影響であり因果を示さない,153.11,115.22,37.890000000000015,178.12,121.09,57.03,25.00999999999999,5.8700000000000045,19.139999999999986,25.01000000000006,5.870000000000007,19.14000000000005,19.14000000000005,6.394884621840902e-14,PASS,PASS,380.0,-380.0,19.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,2026年1 - 3 月,151,その他の物品賃貸業,24,1億円以上 - 10億円未満,False,False,True,155,1,interest_and_dividend_income,受取利息等,受取利息等の前年差による利益影響,1,68.46,65.66,2.799999999999997,2.799999999999997,INCREASES_PROFIT_CHANGE,115.22633744855924,CALCULABLE,会計的な利益影響であり因果を示さない,285.62,195.07,90.55000000000001,353.61,260.63,92.98000000000002,67.99000000000001,65.56,2.430000000000007,67.99,65.56,2.4299999999999926,2.4299999999999966,-1.021405182655144e-14,PASS,PASS,3.0,3.0,2.0,FORBIDDEN_WITHOUT_EXTERNAL_PRIMARY_EVIDENCE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
